BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#54'
	and p_type not like 'SMALL BURNISHED%'
	and p_size in (12, 2, 28, 17, 35, 31, 40, 42)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#31   | ECONOMY POLISHED COPPER   |     40 |          543
 Brand#35   | MEDIUM BURNISHED STEEL    |     31 |          543
 Brand#44   | MEDIUM BRUSHED STEEL      |     28 |          543
 Brand#51   | SMALL BRUSHED TIN         |     31 |          543
 Brand#15   | PROMO PLATED NICKEL       |     35 |          541
 Brand#11   | MEDIUM ANODIZED COPPER    |     12 |          540
 Brand#11   | MEDIUM PLATED NICKEL      |     40 |          540
 Brand#13   | LARGE ANODIZED STEEL      |     12 |          540
 Brand#13   | STANDARD ANODIZED STEEL   |     35 |          540
 Brand#14   | MEDIUM ANODIZED TIN       |     12 |          540
 Brand#22   | SMALL BRUSHED COPPER      |     31 |          540
 Brand#23   | LARGE ANODIZED COPPER     |     31 |          540
 Brand#23   | PROMO PLATED TIN          |      2 |          540
 Brand#24   | SMALL ANODIZED TIN        |     28 |          540
 Brand#25   | LARGE BURNISHED NICKEL    |     31 |          540
 Brand#25   | MEDIUM ANODIZED STEEL     |     17 |          540
 Brand#25   | PROMO PLATED TIN          |     40 |          540
 Brand#31   | ECONOMY PLATED TIN        |      2 |          540
 Brand#33   | LARGE BRUSHED NICKEL      |     28 |          540
 Brand#35   | STANDARD ANODIZED NICKEL  |     17 |          540
 Brand#41   | MEDIUM BRUSHED NICKEL     |      2 |          540
 Brand#41   | PROMO BURNISHED NICKEL    |     40 |          540
 Brand#42   | ECONOMY POLISHED TIN      |     31 |          540
 Brand#42   | SMALL PLATED TIN          |     28 |          540
 Brand#45   | ECONOMY BRUSHED NICKEL    |     12 |          540
 Brand#45   | STANDARD BRUSHED COPPER   |     42 |          540
 Brand#55   | MEDIUM POLISHED COPPER    |      2 |          540
 Brand#13   | ECONOMY PLATED TIN        |      2 |          539
 Brand#15   | MEDIUM BRUSHED TIN        |      2 |          539
 Brand#23   | MEDIUM BRUSHED COPPER     |     42 |          539
 Brand#24   | MEDIUM BURNISHED COPPER   |     17 |          539
 Brand#34   | LARGE ANODIZED NICKEL     |     31 |          539
 Brand#42   | LARGE BURNISHED STEEL     |     35 |          539
 Brand#44   | ECONOMY BURNISHED COPPER  |     31 |          539
 Brand#44   | ECONOMY PLATED BRASS      |     42 |          539
 Brand#31   | SMALL BRUSHED TIN         |     35 |          538
 Brand#12   | ECONOMY BRUSHED TIN       |     35 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#12   | LARGE BURNISHED BRASS     |     12 |          536
 Brand#13   | MEDIUM ANODIZED TIN       |     17 |          536
 Brand#14   | STANDARD BRUSHED BRASS    |     35 |          536
 Brand#14   | STANDARD PLATED NICKEL    |     12 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#22   | STANDARD BRUSHED STEEL    |     17 |          536
 Brand#25   | SMALL POLISHED TIN        |     35 |          536
 Brand#32   | ECONOMY BURNISHED STEEL   |     17 |          536
 Brand#34   | STANDARD BURNISHED BRASS  |     35 |          536
 Brand#41   | ECONOMY ANODIZED STEEL    |     35 |          536
 Brand#42   | SMALL BRUSHED COPPER      |     12 |          536
 Brand#43   | LARGE BRUSHED STEEL       |     42 |          536
 Brand#43   | SMALL BRUSHED BRASS       |     35 |          536
 Brand#44   | ECONOMY BURNISHED COPPER  |     17 |          536
 Brand#45   | ECONOMY BURNISHED COPPER  |     28 |          536
 Brand#45   | ECONOMY PLATED NICKEL     |     28 |          536
 Brand#51   | SMALL BRUSHED NICKEL      |     42 |          536
 Brand#53   | PROMO PLATED TIN          |     40 |          536
 Brand#55   | LARGE ANODIZED COPPER     |     35 |          536
 Brand#55   | LARGE PLATED STEEL        |     17 |          536
 Brand#12   | PROMO PLATED NICKEL       |     42 |          535
 Brand#31   | ECONOMY BRUSHED TIN       |     40 |          535
 Brand#32   | LARGE BRUSHED BRASS       |     28 |          535
 Brand#32   | STANDARD PLATED BRASS     |     40 |          535
 Brand#34   | SMALL PLATED COPPER       |     35 |          535
 Brand#35   | ECONOMY PLATED STEEL      |     12 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#13   | SMALL POLISHED NICKEL     |     42 |          532
 Brand#13   | STANDARD BRUSHED BRASS    |     28 |          532
 Brand#15   | ECONOMY PLATED COPPER     |     35 |          532
 Brand#15   | ECONOMY PLATED STEEL      |     17 |          532
 Brand#15   | STANDARD BURNISHED COPPER |     40 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#22   | LARGE BRUSHED STEEL       |     17 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#23   | ECONOMY PLATED BRASS      |     12 |          532
 Brand#24   | MEDIUM BURNISHED BRASS    |      2 |          532
 Brand#25   | ECONOMY BRUSHED BRASS     |     12 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | SMALL PLATED BRASS        |     28 |          532
 Brand#25   | STANDARD PLATED NICKEL    |      2 |          532
 Brand#31   | MEDIUM BRUSHED BRASS      |      2 |          532
 Brand#32   | PROMO ANODIZED BRASS      |     42 |          532
 Brand#33   | ECONOMY BRUSHED NICKEL    |     28 |          532
 Brand#33   | MEDIUM BURNISHED STEEL    |     42 |          532
 Brand#33   | STANDARD ANODIZED COPPER  |     12 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#34   | ECONOMY PLATED BRASS      |      2 |          532
 Brand#34   | SMALL ANODIZED COPPER     |      2 |          532
 Brand#35   | ECONOMY BURNISHED TIN     |     12 |          532
 Brand#35   | ECONOMY PLATED NICKEL     |     35 |          532
 Brand#35   | LARGE POLISHED NICKEL     |     17 |          532
 Brand#35   | MEDIUM BRUSHED NICKEL     |     42 |          532
 Brand#35   | MEDIUM POLISHED COPPER    |     12 |          532
 Brand#35   | STANDARD PLATED BRASS     |     42 |          532
 Brand#42   | LARGE PLATED NICKEL       |     42 |          532
 Brand#42   | PROMO POLISHED TIN        |     35 |          532
 Brand#42   | STANDARD ANODIZED TIN     |      2 |          532
 Brand#42   | STANDARD POLISHED BRASS   |     12 |          532
 Brand#43   | MEDIUM BRUSHED TIN        |      2 |          532
 Brand#44   | MEDIUM ANODIZED NICKEL    |     35 |          532
 Brand#45   | STANDARD BRUSHED STEEL    |      2 |          532
 Brand#55   | MEDIUM BURNISHED TIN      |     35 |          532
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#21   | SMALL ANODIZED COPPER     |     42 |          531
 Brand#34   | PROMO BRUSHED STEEL       |     17 |          531
 Brand#52   | ECONOMY BURNISHED STEEL   |     17 |          531
 Brand#13   | PROMO BRUSHED COPPER      |     12 |          530
 Brand#44   | ECONOMY BRUSHED COPPER    |     17 |          530
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#45   | LARGE ANODIZED NICKEL     |      2 |          530
 Brand#11   | LARGE ANODIZED BRASS      |     35 |          528
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#12   | LARGE POLISHED BRASS      |     35 |          528
 Brand#13   | MEDIUM BRUSHED STEEL      |     42 |          528
 Brand#13   | SMALL BRUSHED COPPER      |     35 |          528
 Brand#14   | MEDIUM POLISHED NICKEL    |     28 |          528
 Brand#15   | ECONOMY PLATED STEEL      |     12 |          528
 Brand#21   | ECONOMY ANODIZED TIN      |     17 |          528
 Brand#21   | ECONOMY BRUSHED COPPER    |      2 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#21   | SMALL BRUSHED TIN         |     40 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#22   | LARGE POLISHED TIN        |     42 |          528
 Brand#24   | LARGE POLISHED STEEL      |     12 |          528
 Brand#24   | STANDARD BURNISHED NICKEL |     28 |          528
 Brand#31   | MEDIUM POLISHED BRASS     |     17 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#33   | PROMO PLATED COPPER       |     31 |          528
 Brand#34   | MEDIUM BURNISHED COPPER   |     42 |          528
 Brand#34   | SMALL POLISHED STEEL      |     28 |          528
 Brand#34   | STANDARD BURNISHED STEEL  |     31 |          528
 Brand#35   | SMALL BRUSHED BRASS       |     12 |          528
 Brand#35   | SMALL PLATED STEEL        |     28 |          528
 Brand#35   | STANDARD BRUSHED COPPER   |     31 |          528
 Brand#41   | SMALL PLATED STEEL        |     40 |          528
 Brand#41   | STANDARD PLATED TIN       |     42 |          528
 Brand#43   | MEDIUM ANODIZED COPPER    |     42 |          528
 Brand#43   | STANDARD ANODIZED BRASS   |     28 |          528
 Brand#44   | LARGE BURNISHED STEEL     |     40 |          528
 Brand#44   | MEDIUM POLISHED NICKEL    |     42 |          528
 Brand#44   | STANDARD PLATED COPPER    |     42 |          528
 Brand#44   | STANDARD PLATED TIN       |     12 |          528
 Brand#45   | PROMO POLISHED STEEL      |     35 |          528
 Brand#51   | PROMO POLISHED STEEL      |     35 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#53   | MEDIUM POLISHED TIN       |     31 |          528
 Brand#55   | ECONOMY ANODIZED NICKEL   |     12 |          528
 Brand#55   | ECONOMY BRUSHED COPPER    |     42 |          528
 Brand#55   | MEDIUM PLATED COPPER      |     40 |          528
 Brand#55   | MEDIUM POLISHED STEEL     |     42 |          528
 Brand#55   | STANDARD ANODIZED COPPER  |     42 |          528
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#13   | LARGE BRUSHED TIN         |      2 |          527
 Brand#13   | STANDARD POLISHED NICKEL  |     35 |          527
 Brand#21   | PROMO PLATED COPPER       |      2 |          527
 Brand#24   | MEDIUM BRUSHED BRASS      |     28 |          527
 Brand#24   | PROMO BRUSHED TIN         |     42 |          527
 Brand#31   | STANDARD POLISHED NICKEL  |     12 |          527
 Brand#32   | LARGE PLATED COPPER       |      2 |          527
 Brand#32   | STANDARD POLISHED BRASS   |     35 |          527
 Brand#41   | MEDIUM PLATED TIN         |      2 |          527
 Brand#43   | SMALL ANODIZED TIN        |     42 |          527
 Brand#43   | STANDARD BRUSHED BRASS    |     12 |          527
 Brand#24   | LARGE BRUSHED NICKEL      |     17 |          526
 Brand#11   | ECONOMY BRUSHED NICKEL    |      2 |          524
 Brand#11   | SMALL POLISHED NICKEL     |     42 |          524
 Brand#13   | LARGE BRUSHED BRASS       |     28 |          524
 Brand#13   | SMALL PLATED COPPER       |     42 |          524
 Brand#14   | PROMO PLATED NICKEL       |     42 |          524
 Brand#15   | STANDARD ANODIZED NICKEL  |     17 |          524
 Brand#22   | SMALL PLATED COPPER       |     40 |          524
 Brand#23   | ECONOMY BURNISHED COPPER  |     40 |          524
 Brand#23   | LARGE BURNISHED NICKEL    |     40 |          524
 Brand#24   | MEDIUM PLATED TIN         |     17 |          524
 Brand#24   | SMALL ANODIZED COPPER     |     28 |          524
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |          524
 Brand#25   | ECONOMY BURNISHED TIN     |     35 |          524
 Brand#25   | MEDIUM BRUSHED BRASS      |     17 |          524
 Brand#25   | SMALL BRUSHED BRASS       |     17 |          524
 Brand#31   | PROMO BRUSHED TIN         |     35 |          524
 Brand#31   | SMALL BRUSHED COPPER      |     35 |          524
 Brand#31   | STANDARD BRUSHED BRASS    |     42 |          524
 Brand#32   | MEDIUM PLATED BRASS       |     40 |          524
 Brand#32   | MEDIUM PLATED STEEL       |      2 |          524
 Brand#32   | PROMO PLATED BRASS        |      2 |          524
 Brand#32   | SMALL PLATED STEEL        |      2 |          524
 Brand#32   | STANDARD POLISHED BRASS   |     28 |          524
 Brand#33   | MEDIUM POLISHED NICKEL    |     40 |          524
 Brand#33   | PROMO BURNISHED STEEL     |     28 |          524
 Brand#35   | PROMO ANODIZED TIN        |     28 |          524
 Brand#35   | PROMO BRUSHED TIN         |     31 |          524
 Brand#35   | PROMO PLATED NICKEL       |     40 |          524
 Brand#41   | LARGE BURNISHED STEEL     |     17 |          524
 Brand#41   | LARGE PLATED TIN          |      2 |          524
 Brand#41   | MEDIUM PLATED STEEL       |     12 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#42   | MEDIUM PLATED STEEL       |     35 |          524
 Brand#42   | STANDARD BURNISHED TIN    |     12 |          524
 Brand#44   | ECONOMY PLATED NICKEL     |     42 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#45   | LARGE PLATED TIN          |      2 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#45   | PROMO ANODIZED BRASS      |     12 |          524
 Brand#45   | PROMO PLATED BRASS        |     42 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     17 |          524
 Brand#51   | ECONOMY BRUSHED TIN       |     42 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#53   | LARGE ANODIZED BRASS      |     35 |          524
 Brand#53   | SMALL ANODIZED NICKEL     |     35 |          524
 Brand#55   | ECONOMY BRUSHED BRASS     |     17 |          524
 Brand#55   | MEDIUM PLATED TIN         |     17 |          524
 Brand#55   | STANDARD BURNISHED STEEL  |      2 |          524
 Brand#11   | MEDIUM PLATED NICKEL      |     28 |          523
 Brand#11   | PROMO POLISHED COPPER     |     17 |          523
 Brand#12   | PROMO POLISHED BRASS      |     40 |          523
 Brand#13   | LARGE BURNISHED COPPER    |     17 |          523
 Brand#21   | PROMO ANODIZED BRASS      |     17 |          523
 Brand#24   | ECONOMY PLATED NICKEL     |     28 |          523
 Brand#24   | STANDARD ANODIZED STEEL   |      2 |          523
 Brand#24   | STANDARD BURNISHED TIN    |     42 |          523
 Brand#25   | LARGE ANODIZED NICKEL     |     35 |          523
 Brand#31   | STANDARD BRUSHED STEEL    |     42 |          523
 Brand#32   | ECONOMY BRUSHED NICKEL    |     17 |          523
 Brand#34   | STANDARD PLATED COPPER    |     35 |          523
 Brand#35   | LARGE PLATED STEEL        |     17 |          523
 Brand#41   | STANDARD BURNISHED TIN    |     28 |          523
 Brand#41   | STANDARD PLATED COPPER    |     28 |          523
 Brand#42   | MEDIUM BRUSHED NICKEL     |     35 |          523
 Brand#53   | PROMO ANODIZED COPPER     |      2 |          523
 Brand#53   | PROMO PLATED BRASS        |     31 |          523
 Brand#12   | PROMO BRUSHED TIN         |     12 |          522
 Brand#34   | LARGE PLATED STEEL        |      2 |          522
 Brand#55   | MEDIUM POLISHED TIN       |     40 |          522
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#12   | ECONOMY PLATED COPPER     |     12 |          520
 Brand#12   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#12   | SMALL PLATED STEEL        |     17 |          520
 Brand#13   | LARGE PLATED COPPER       |     40 |          520
 Brand#13   | SMALL POLISHED TIN        |     28 |          520
 Brand#15   | LARGE POLISHED NICKEL     |     12 |          520
 Brand#15   | SMALL ANODIZED TIN        |     28 |          520
 Brand#15   | SMALL PLATED NICKEL       |      2 |          520
 Brand#21   | ECONOMY BURNISHED NICKEL  |     35 |          520
 Brand#21   | STANDARD ANODIZED BRASS   |     35 |          520
 Brand#22   | ECONOMY PLATED TIN        |     12 |          520
 Brand#22   | MEDIUM PLATED COPPER      |     35 |          520
 Brand#22   | MEDIUM POLISHED BRASS     |     35 |          520
 Brand#22   | PROMO BURNISHED STEEL     |      2 |          520
 Brand#22   | PROMO BURNISHED TIN       |      2 |          520
 Brand#23   | ECONOMY BURNISHED STEEL   |     42 |          520
 Brand#23   | PROMO POLISHED TIN        |     12 |          520
 Brand#23   | SMALL ANODIZED BRASS      |      2 |          520
 Brand#24   | LARGE BURNISHED TIN       |     35 |          520
 Brand#24   | PROMO POLISHED BRASS      |     12 |          520
 Brand#24   | SMALL PLATED TIN          |     40 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#32   | ECONOMY ANODIZED NICKEL   |     42 |          520
 Brand#32   | MEDIUM ANODIZED COPPER    |     42 |          520
 Brand#32   | STANDARD BRUSHED BRASS    |     17 |          520
 Brand#33   | PROMO ANODIZED STEEL      |      2 |          520
 Brand#34   | ECONOMY POLISHED STEEL    |     31 |          520
 Brand#34   | LARGE PLATED TIN          |     42 |          520
 Brand#34   | PROMO POLISHED TIN        |     42 |          520
 Brand#34   | SMALL PLATED NICKEL       |     42 |          520
 Brand#35   | ECONOMY ANODIZED TIN      |     12 |          520
 Brand#35   | ECONOMY BRUSHED TIN       |      2 |          520
 Brand#35   | SMALL BRUSHED BRASS       |     35 |          520
 Brand#35   | STANDARD BURNISHED NICKEL |     12 |          520
 Brand#35   | STANDARD POLISHED STEEL   |     12 |          520
 Brand#41   | MEDIUM BRUSHED BRASS      |     28 |          520
 Brand#42   | MEDIUM ANODIZED COPPER    |     35 |          520
 Brand#43   | ECONOMY BRUSHED BRASS     |      2 |          520
 Brand#43   | ECONOMY BRUSHED COPPER    |     17 |          520
 Brand#44   | LARGE ANODIZED COPPER     |     31 |          520
 Brand#44   | LARGE POLISHED TIN        |     17 |          520
 Brand#44   | MEDIUM BURNISHED TIN      |      2 |          520
 Brand#44   | STANDARD BRUSHED COPPER   |     40 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#45   | MEDIUM ANODIZED NICKEL    |     12 |          520
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |          520
 Brand#51   | PROMO BRUSHED BRASS       |     42 |          520
 Brand#51   | SMALL POLISHED TIN        |     31 |          520
 Brand#52   | MEDIUM BRUSHED BRASS      |     35 |          520
 Brand#52   | PROMO BURNISHED STEEL     |     28 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     31 |          520
 Brand#53   | PROMO POLISHED STEEL      |     28 |          520
 Brand#53   | SMALL ANODIZED COPPER     |     35 |          520
 Brand#55   | ECONOMY ANODIZED COPPER   |     35 |          520
 Brand#55   | PROMO BURNISHED BRASS     |     28 |          520
 Brand#55   | STANDARD BURNISHED NICKEL |     40 |          520
 Brand#12   | MEDIUM PLATED NICKEL      |     12 |          519
 Brand#12   | SMALL PLATED TIN          |     35 |          519
 Brand#14   | ECONOMY BRUSHED STEEL     |     28 |          519
 Brand#15   | LARGE PLATED COPPER       |     12 |          519
 Brand#22   | LARGE POLISHED TIN        |     35 |          519
 Brand#22   | MEDIUM ANODIZED STEEL     |     35 |          519
 Brand#22   | PROMO BRUSHED TIN         |      2 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#24   | PROMO PLATED TIN          |     17 |          519
 Brand#25   | ECONOMY ANODIZED BRASS    |     17 |          519
 Brand#31   | PROMO ANODIZED NICKEL     |     40 |          519
 Brand#32   | ECONOMY PLATED COPPER     |     42 |          519
 Brand#32   | MEDIUM BRUSHED NICKEL     |     28 |          519
 Brand#33   | MEDIUM BRUSHED NICKEL     |     40 |          519
 Brand#34   | MEDIUM BURNISHED STEEL    |     12 |          519
 Brand#34   | MEDIUM POLISHED STEEL     |     42 |          519
 Brand#35   | LARGE BRUSHED BRASS       |     35 |          519
 Brand#42   | MEDIUM BRUSHED COPPER     |     28 |          519
 Brand#44   | LARGE BURNISHED NICKEL    |      2 |          519
 Brand#44   | PROMO ANODIZED BRASS      |     28 |          519
 Brand#45   | MEDIUM BURNISHED STEEL    |     42 |          519
 Brand#45   | STANDARD ANODIZED STEEL   |      2 |          519
 Brand#53   | ECONOMY POLISHED NICKEL   |     35 |          519
 Brand#53   | MEDIUM ANODIZED NICKEL    |     12 |          519
 Brand#53   | SMALL BRUSHED COPPER      |     12 |          519
 Brand#12   | PROMO ANODIZED TIN        |      2 |          518
 Brand#22   | STANDARD POLISHED COPPER  |     40 |          518
 Brand#41   | LARGE ANODIZED TIN        |     12 |          518
 Brand#11   | ECONOMY BURNISHED COPPER  |     42 |          516
 Brand#11   | ECONOMY BURNISHED NICKEL  |     35 |          516
 Brand#11   | MEDIUM POLISHED COPPER    |     31 |          516
 Brand#11   | PROMO ANODIZED COPPER     |     28 |          516
 Brand#11   | STANDARD ANODIZED NICKEL  |     28 |          516
 Brand#11   | STANDARD PLATED NICKEL    |      2 |          516
 Brand#12   | MEDIUM ANODIZED TIN       |     31 |          516
 Brand#12   | STANDARD BRUSHED BRASS    |     35 |          516
 Brand#13   | LARGE POLISHED NICKEL     |     35 |          516
 Brand#13   | MEDIUM ANODIZED BRASS     |     28 |          516
 Brand#13   | PROMO POLISHED TIN        |     42 |          516
 Brand#13   | SMALL ANODIZED BRASS      |     42 |          516
 Brand#13   | STANDARD BRUSHED COPPER   |     12 |          516
 Brand#14   | PROMO BRUSHED NICKEL      |     28 |          516
 Brand#14   | PROMO BURNISHED COPPER    |      2 |          516
 Brand#14   | SMALL BRUSHED TIN         |     28 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     31 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     40 |          516
 Brand#15   | MEDIUM BRUSHED STEEL      |     42 |          516
 Brand#15   | STANDARD PLATED NICKEL    |     17 |          516
 Brand#21   | PROMO BRUSHED TIN         |     17 |          516
 Brand#21   | PROMO PLATED TIN          |     42 |          516
 Brand#22   | ECONOMY BURNISHED BRASS   |     31 |          516
 Brand#22   | LARGE POLISHED NICKEL     |     31 |          516
