BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#24'
	and p_type not like 'ECONOMY BRUSHED%'
	and p_size in (8, 31, 43, 36, 38, 5, 17, 6)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#22   | MEDIUM BRUSHED NICKEL     |     36 |          544
 Brand#23   | PROMO BRUSHED TIN         |      5 |          544
 Brand#23   | SMALL POLISHED TIN        |     17 |          544
 Brand#25   | PROMO POLISHED TIN        |      8 |          544
 Brand#33   | ECONOMY PLATED BRASS      |      8 |          544
 Brand#33   | SMALL BRUSHED STEEL       |     17 |          544
 Brand#41   | PROMO BRUSHED BRASS       |      5 |          544
 Brand#41   | SMALL PLATED STEEL        |      5 |          544
 Brand#43   | LARGE BURNISHED TIN       |      5 |          544
 Brand#44   | ECONOMY BURNISHED NICKEL  |     43 |          544
 Brand#52   | SMALL ANODIZED NICKEL     |     38 |          544
 Brand#54   | ECONOMY BURNISHED NICKEL  |     38 |          544
 Brand#55   | LARGE BURNISHED COPPER    |      6 |          544
 Brand#14   | LARGE BURNISHED STEEL     |      5 |          543
 Brand#14   | PROMO PLATED STEEL        |     36 |          543
 Brand#15   | LARGE BRUSHED COPPER      |      8 |          543
 Brand#21   | LARGE ANODIZED STEEL      |      6 |          543
 Brand#32   | STANDARD BRUSHED TIN      |     36 |          543
 Brand#32   | STANDARD POLISHED STEEL   |     38 |          543
 Brand#35   | MEDIUM BURNISHED STEEL    |     31 |          543
 Brand#44   | LARGE BRUSHED COPPER      |      6 |          543
 Brand#51   | SMALL BRUSHED TIN         |     31 |          543
 Brand#42   | PROMO ANODIZED COPPER     |      5 |          542
 Brand#13   | SMALL PLATED STEEL        |     43 |          540
 Brand#14   | PROMO BURNISHED BRASS     |     36 |          540
 Brand#22   | SMALL BRUSHED COPPER      |     31 |          540
 Brand#23   | ECONOMY ANODIZED COPPER   |     36 |          540
 Brand#23   | LARGE ANODIZED COPPER     |     31 |          540
 Brand#23   | STANDARD PLATED COPPER    |     36 |          540
 Brand#25   | LARGE BURNISHED NICKEL    |     31 |          540
 Brand#25   | MEDIUM ANODIZED STEEL     |     17 |          540
 Brand#25   | STANDARD BRUSHED COPPER   |      8 |          540
 Brand#25   | STANDARD PLATED NICKEL    |      8 |          540
 Brand#31   | LARGE ANODIZED BRASS      |     43 |          540
 Brand#33   | ECONOMY POLISHED STEEL    |     36 |          540
 Brand#35   | MEDIUM PLATED COPPER      |      8 |          540
 Brand#35   | STANDARD ANODIZED NICKEL  |     17 |          540
 Brand#41   | SMALL BRUSHED TIN         |      8 |          540
 Brand#41   | STANDARD BURNISHED BRASS  |      5 |          540
 Brand#42   | ECONOMY POLISHED TIN      |     31 |          540
 Brand#45   | ECONOMY BURNISHED COPPER  |     36 |          540
 Brand#52   | STANDARD PLATED COPPER    |     38 |          540
 Brand#54   | PROMO ANODIZED STEEL      |     43 |          540
 Brand#54   | SMALL BRUSHED TIN         |     38 |          540
 Brand#55   | ECONOMY PLATED TIN        |      8 |          540
 Brand#55   | MEDIUM BRUSHED BRASS      |      5 |          540
 Brand#11   | STANDARD BURNISHED TIN    |      8 |          539
 Brand#33   | SMALL POLISHED STEEL      |     38 |          539
 Brand#34   | LARGE ANODIZED NICKEL     |     31 |          539
 Brand#43   | SMALL ANODIZED BRASS      |     38 |          539
 Brand#44   | ECONOMY BURNISHED COPPER  |     31 |          539
 Brand#44   | MEDIUM POLISHED NICKEL    |      8 |          539
 Brand#52   | LARGE BURNISHED BRASS     |      8 |          539
 Brand#11   | STANDARD BRUSHED TIN      |      5 |          536
 Brand#12   | LARGE BRUSHED STEEL       |     31 |          536
 Brand#13   | MEDIUM ANODIZED TIN       |     17 |          536
 Brand#13   | PROMO BURNISHED COPPER    |     38 |          536
 Brand#14   | LARGE PLATED BRASS        |     36 |          536
 Brand#15   | MEDIUM ANODIZED STEEL     |     43 |          536
 Brand#15   | PROMO PLATED STEEL        |      8 |          536
 Brand#21   | LARGE BURNISHED STEEL     |     31 |          536
 Brand#22   | STANDARD BRUSHED STEEL    |     17 |          536
 Brand#31   | ECONOMY PLATED BRASS      |     43 |          536
 Brand#32   | ECONOMY BURNISHED STEEL   |     17 |          536
 Brand#35   | MEDIUM BRUSHED NICKEL     |      5 |          536
 Brand#42   | PROMO BRUSHED TIN         |     43 |          536
 Brand#42   | SMALL PLATED NICKEL       |     36 |          536
 Brand#42   | STANDARD BURNISHED COPPER |     36 |          536
 Brand#44   | ECONOMY BURNISHED COPPER  |     17 |          536
 Brand#52   | LARGE POLISHED BRASS      |     43 |          536
 Brand#53   | PROMO BRUSHED COPPER      |     43 |          536
 Brand#54   | SMALL BURNISHED COPPER    |      5 |          536
 Brand#54   | STANDARD BRUSHED BRASS    |      6 |          536
 Brand#54   | STANDARD PLATED COPPER    |     36 |          536
 Brand#55   | LARGE PLATED STEEL        |     17 |          536
 Brand#55   | MEDIUM BRUSHED STEEL      |     36 |          536
 Brand#12   | PROMO POLISHED TIN        |      6 |          535
 Brand#15   | ECONOMY POLISHED STEEL    |      8 |          535
 Brand#25   | STANDARD PLATED NICKEL    |     38 |          535
 Brand#31   | MEDIUM PLATED NICKEL      |     38 |          535
 Brand#42   | PROMO POLISHED COPPER     |     43 |          535
 Brand#52   | ECONOMY ANODIZED BRASS    |      5 |          535
 Brand#52   | PROMO POLISHED COPPER     |     31 |          535
 Brand#53   | ECONOMY BURNISHED NICKEL  |      6 |          535
 Brand#42   | PROMO BRUSHED TIN         |      8 |          534
 Brand#13   | STANDARD BURNISHED COPPER |     36 |          532
 Brand#13   | STANDARD BURNISHED NICKEL |      6 |          532
 Brand#13   | STANDARD PLATED TIN       |     36 |          532
 Brand#14   | LARGE ANODIZED BRASS      |     38 |          532
 Brand#15   | ECONOMY PLATED STEEL      |     17 |          532
 Brand#15   | SMALL PLATED NICKEL       |     36 |          532
 Brand#21   | MEDIUM BURNISHED NICKEL   |     31 |          532
 Brand#21   | MEDIUM PLATED BRASS       |     31 |          532
 Brand#21   | SMALL BRUSHED BRASS       |      6 |          532
 Brand#22   | LARGE BRUSHED STEEL       |     17 |          532
 Brand#22   | SMALL ANODIZED STEEL      |     31 |          532
 Brand#25   | ECONOMY BURNISHED COPPER  |      5 |          532
 Brand#25   | ECONOMY BURNISHED NICKEL  |     31 |          532
 Brand#25   | MEDIUM BURNISHED COPPER   |      6 |          532
 Brand#31   | MEDIUM ANODIZED TIN       |      6 |          532
 Brand#32   | ECONOMY BURNISHED TIN     |     38 |          532
 Brand#33   | STANDARD BRUSHED TIN      |     36 |          532
 Brand#33   | STANDARD POLISHED NICKEL  |     31 |          532
 Brand#35   | ECONOMY PLATED TIN        |     43 |          532
 Brand#35   | LARGE POLISHED NICKEL     |     17 |          532
 Brand#35   | STANDARD BURNISHED STEEL  |     43 |          532
 Brand#45   | ECONOMY BURNISHED NICKEL  |     38 |          532
 Brand#45   | LARGE PLATED BRASS        |     43 |          532
 Brand#51   | PROMO BRUSHED NICKEL      |      8 |          532
 Brand#52   | ECONOMY BURNISHED TIN     |     36 |          532
 Brand#52   | STANDARD BRUSHED COPPER   |      8 |          532
 Brand#54   | LARGE BRUSHED TIN         |     36 |          532
 Brand#54   | MEDIUM PLATED NICKEL      |     17 |          532
 Brand#12   | ECONOMY BURNISHED STEEL   |     31 |          531
 Brand#25   | LARGE POLISHED COPPER     |      8 |          531
 Brand#25   | SMALL POLISHED NICKEL     |      5 |          531
 Brand#25   | STANDARD BURNISHED TIN    |     38 |          531
 Brand#33   | MEDIUM PLATED BRASS       |      5 |          531
 Brand#33   | STANDARD ANODIZED COPPER  |      8 |          531
 Brand#34   | PROMO BRUSHED STEEL       |     17 |          531
 Brand#34   | PROMO BURNISHED STEEL     |     38 |          531
 Brand#42   | SMALL BURNISHED TIN       |     31 |          531
 Brand#44   | STANDARD BRUSHED TIN      |     36 |          531
 Brand#52   | ECONOMY BURNISHED STEEL   |     17 |          531
 Brand#33   | LARGE POLISHED STEEL      |     43 |          530
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |          530
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |          530
 Brand#12   | ECONOMY PLATED STEEL      |     31 |          528
 Brand#12   | SMALL ANODIZED STEEL      |     36 |          528
 Brand#14   | STANDARD BRUSHED TIN      |     36 |          528
 Brand#14   | STANDARD PLATED COPPER    |      5 |          528
 Brand#15   | STANDARD BURNISHED STEEL  |      6 |          528
 Brand#21   | ECONOMY ANODIZED TIN      |     17 |          528
 Brand#21   | PROMO BRUSHED TIN         |     31 |          528
 Brand#22   | ECONOMY ANODIZED STEEL    |     31 |          528
 Brand#22   | ECONOMY ANODIZED TIN      |     43 |          528
 Brand#22   | STANDARD BRUSHED BRASS    |      8 |          528
 Brand#23   | ECONOMY ANODIZED BRASS    |     38 |          528
 Brand#25   | MEDIUM BRUSHED BRASS      |      6 |          528
 Brand#25   | PROMO PLATED STEEL        |      6 |          528
 Brand#25   | STANDARD BURNISHED NICKEL |      5 |          528
 Brand#31   | ECONOMY POLISHED STEEL    |      5 |          528
 Brand#31   | MEDIUM BURNISHED BRASS    |      6 |          528
 Brand#31   | MEDIUM POLISHED BRASS     |     17 |          528
 Brand#31   | MEDIUM POLISHED COPPER    |     36 |          528
 Brand#31   | SMALL PLATED NICKEL       |     38 |          528
 Brand#31   | SMALL PLATED TIN          |     38 |          528
 Brand#32   | LARGE BRUSHED TIN         |      8 |          528
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |          528
 Brand#32   | MEDIUM BURNISHED COPPER   |     31 |          528
 Brand#33   | PROMO BRUSHED COPPER      |      6 |          528
 Brand#33   | PROMO PLATED BRASS        |      6 |          528
 Brand#33   | PROMO PLATED COPPER       |     31 |          528
 Brand#33   | STANDARD POLISHED BRASS   |      8 |          528
 Brand#34   | MEDIUM BURNISHED NICKEL   |      8 |          528
 Brand#34   | STANDARD BURNISHED STEEL  |     31 |          528
 Brand#35   | LARGE ANODIZED COPPER     |      5 |          528
 Brand#35   | PROMO POLISHED BRASS      |      8 |          528
 Brand#35   | SMALL BRUSHED NICKEL      |      8 |          528
 Brand#35   | STANDARD ANODIZED STEEL   |      5 |          528
 Brand#35   | STANDARD BRUSHED COPPER   |     31 |          528
 Brand#35   | STANDARD BURNISHED COPPER |      8 |          528
 Brand#35   | STANDARD POLISHED COPPER  |      5 |          528
 Brand#41   | SMALL BRUSHED BRASS       |      8 |          528
 Brand#42   | LARGE ANODIZED STEEL      |      8 |          528
 Brand#42   | SMALL PLATED TIN          |     36 |          528
 Brand#43   | ECONOMY BURNISHED TIN     |      8 |          528
 Brand#43   | ECONOMY PLATED TIN        |     43 |          528
 Brand#51   | LARGE ANODIZED TIN        |     36 |          528
 Brand#51   | LARGE POLISHED NICKEL     |      8 |          528
 Brand#52   | SMALL PLATED BRASS        |     31 |          528
 Brand#53   | MEDIUM BRUSHED BRASS      |     38 |          528
 Brand#53   | MEDIUM POLISHED TIN       |     31 |          528
 Brand#12   | STANDARD ANODIZED STEEL   |     38 |          527
 Brand#12   | STANDARD PLATED STEEL     |      6 |          527
 Brand#13   | ECONOMY PLATED BRASS      |     31 |          527
 Brand#13   | PROMO PLATED BRASS        |      6 |          527
 Brand#14   | MEDIUM BURNISHED NICKEL   |      6 |          527
 Brand#22   | SMALL ANODIZED COPPER     |      6 |          527
 Brand#31   | LARGE BRUSHED COPPER      |      5 |          527
 Brand#31   | STANDARD PLATED TIN       |     38 |          527
 Brand#35   | ECONOMY POLISHED NICKEL   |     36 |          527
 Brand#41   | ECONOMY POLISHED STEEL    |      5 |          527
 Brand#41   | MEDIUM PLATED NICKEL      |      5 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     36 |          527
 Brand#51   | ECONOMY ANODIZED NICKEL   |     38 |          527
 Brand#51   | MEDIUM BURNISHED BRASS    |     38 |          527
 Brand#51   | STANDARD POLISHED STEEL   |      6 |          527
 Brand#52   | STANDARD POLISHED STEEL   |     36 |          527
 Brand#54   | STANDARD BURNISHED STEEL  |      8 |          527
 Brand#21   | STANDARD PLATED STEEL     |      6 |          526
 Brand#22   | PROMO PLATED COPPER       |      5 |          526
 Brand#11   | MEDIUM BRUSHED COPPER     |      5 |          524
 Brand#11   | SMALL BURNISHED NICKEL    |     43 |          524
 Brand#15   | STANDARD ANODIZED NICKEL  |     17 |          524
 Brand#21   | PROMO BRUSHED NICKEL      |      5 |          524
 Brand#22   | LARGE BRUSHED NICKEL      |     36 |          524
 Brand#25   | MEDIUM BRUSHED BRASS      |     17 |          524
 Brand#25   | SMALL BRUSHED BRASS       |     17 |          524
 Brand#25   | STANDARD ANODIZED NICKEL  |      5 |          524
 Brand#32   | LARGE BRUSHED COPPER      |     38 |          524
 Brand#32   | SMALL BURNISHED TIN       |      5 |          524
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |          524
 Brand#34   | STANDARD ANODIZED STEEL   |     43 |          524
 Brand#35   | PROMO BRUSHED TIN         |     31 |          524
 Brand#35   | STANDARD POLISHED BRASS   |      6 |          524
 Brand#41   | LARGE BURNISHED STEEL     |     17 |          524
 Brand#42   | ECONOMY PLATED COPPER     |     31 |          524
 Brand#42   | MEDIUM BURNISHED STEEL    |      6 |          524
 Brand#43   | ECONOMY BURNISHED COPPER  |     36 |          524
 Brand#43   | STANDARD BURNISHED TIN    |     36 |          524
 Brand#44   | MEDIUM ANODIZED TIN       |      5 |          524
 Brand#44   | MEDIUM PLATED COPPER      |     36 |          524
 Brand#44   | PROMO POLISHED COPPER     |     31 |          524
 Brand#45   | LARGE POLISHED STEEL      |     31 |          524
 Brand#45   | PROMO ANODIZED NICKEL     |      8 |          524
 Brand#45   | PROMO BRUSHED BRASS       |     36 |          524
 Brand#51   | STANDARD BURNISHED TIN    |     31 |          524
 Brand#52   | ECONOMY ANODIZED BRASS    |      8 |          524
 Brand#52   | LARGE POLISHED NICKEL     |      6 |          524
 Brand#52   | SMALL ANODIZED COPPER     |     38 |          524
 Brand#53   | PROMO BURNISHED STEEL     |      8 |          524
 Brand#53   | SMALL BURNISHED BRASS     |     31 |          524
 Brand#53   | STANDARD POLISHED STEEL   |      6 |          524
 Brand#54   | LARGE BURNISHED TIN       |     17 |          524
 Brand#54   | LARGE PLATED STEEL        |     31 |          524
 Brand#54   | MEDIUM POLISHED BRASS     |     43 |          524
 Brand#54   | STANDARD BRUSHED COPPER   |     38 |          524
 Brand#55   | MEDIUM PLATED TIN         |     17 |          524
 Brand#11   | PROMO POLISHED COPPER     |     17 |          523
 Brand#13   | LARGE BURNISHED COPPER    |     17 |          523
 Brand#13   | MEDIUM ANODIZED COPPER    |     38 |          523
 Brand#21   | LARGE BURNISHED BRASS     |      5 |          523
 Brand#21   | PROMO ANODIZED BRASS      |     17 |          523
 Brand#22   | SMALL BURNISHED NICKEL    |      5 |          523
 Brand#25   | SMALL ANODIZED TIN        |     36 |          523
 Brand#33   | MEDIUM BRUSHED STEEL      |      5 |          523
 Brand#35   | LARGE PLATED STEEL        |     17 |          523
 Brand#42   | STANDARD PLATED TIN       |     38 |          523
 Brand#51   | LARGE POLISHED BRASS      |     38 |          523
 Brand#53   | PROMO ANODIZED TIN        |     43 |          523
 Brand#53   | PROMO PLATED BRASS        |     31 |          523
 Brand#53   | STANDARD BURNISHED TIN    |      8 |          523
 Brand#55   | ECONOMY BURNISHED NICKEL  |     43 |          523
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |          521
 Brand#12   | LARGE PLATED STEEL        |     36 |          520
 Brand#12   | MEDIUM BRUSHED STEEL      |      8 |          520
 Brand#12   | MEDIUM BRUSHED TIN        |     43 |          520
 Brand#12   | SMALL PLATED STEEL        |     17 |          520
 Brand#12   | STANDARD BRUSHED TIN      |     43 |          520
 Brand#13   | STANDARD BRUSHED NICKEL   |      6 |          520
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |          520
 Brand#14   | SMALL PLATED COPPER       |      5 |          520
 Brand#15   | ECONOMY ANODIZED STEEL    |     38 |          520
 Brand#15   | PROMO BURNISHED TIN       |      5 |          520
 Brand#21   | MEDIUM POLISHED COPPER    |     36 |          520
 Brand#22   | ECONOMY PLATED COPPER     |      8 |          520
 Brand#22   | LARGE BRUSHED NICKEL      |      6 |          520
 Brand#22   | PROMO ANODIZED TIN        |     38 |          520
 Brand#25   | MEDIUM PLATED COPPER      |     31 |          520
 Brand#25   | SMALL ANODIZED TIN        |     38 |          520
 Brand#25   | STANDARD BRUSHED BRASS    |     36 |          520
 Brand#31   | ECONOMY PLATED TIN        |     43 |          520
 Brand#31   | LARGE ANODIZED NICKEL     |      8 |          520
 Brand#31   | LARGE ANODIZED STEEL      |     43 |          520
 Brand#31   | MEDIUM BRUSHED BRASS      |      8 |          520
 Brand#32   | SMALL PLATED STEEL        |      6 |          520
 Brand#32   | STANDARD BRUSHED BRASS    |     17 |          520
 Brand#34   | ECONOMY POLISHED STEEL    |     31 |          520
 Brand#34   | MEDIUM PLATED BRASS       |     36 |          520
 Brand#35   | LARGE ANODIZED BRASS      |      8 |          520
 Brand#35   | PROMO BRUSHED COPPER      |     36 |          520
 Brand#41   | ECONOMY ANODIZED COPPER   |      6 |          520
 Brand#41   | LARGE BURNISHED TIN       |      8 |          520
 Brand#41   | MEDIUM ANODIZED NICKEL    |      5 |          520
 Brand#41   | PROMO BURNISHED BRASS     |      6 |          520
 Brand#41   | PROMO PLATED BRASS        |     38 |          520
 Brand#42   | LARGE PLATED NICKEL       |      5 |          520
 Brand#42   | SMALL BURNISHED STEEL     |     31 |          520
 Brand#43   | LARGE POLISHED TIN        |      5 |          520
 Brand#43   | MEDIUM PLATED NICKEL      |     43 |          520
 Brand#43   | SMALL POLISHED BRASS      |      6 |          520
 Brand#44   | LARGE ANODIZED COPPER     |     31 |          520
 Brand#44   | LARGE POLISHED TIN        |     17 |          520
 Brand#44   | MEDIUM ANODIZED TIN       |      6 |          520
 Brand#44   | SMALL BURNISHED BRASS     |      8 |          520
 Brand#45   | LARGE BRUSHED NICKEL      |     31 |          520
 Brand#45   | SMALL BRUSHED NICKEL      |      5 |          520
 Brand#51   | SMALL POLISHED BRASS      |      6 |          520
 Brand#51   | SMALL POLISHED TIN        |     31 |          520
 Brand#51   | STANDARD ANODIZED COPPER  |      6 |          520
 Brand#52   | LARGE BRUSHED COPPER      |     38 |          520
 Brand#52   | STANDARD ANODIZED COPPER  |     43 |          520
 Brand#52   | STANDARD BRUSHED BRASS    |     43 |          520
 Brand#52   | STANDARD BRUSHED NICKEL   |     36 |          520
 Brand#52   | STANDARD PLATED BRASS     |     38 |          520
 Brand#53   | ECONOMY BURNISHED TIN     |      5 |          520
 Brand#53   | LARGE PLATED TIN          |      5 |          520
 Brand#53   | MEDIUM BRUSHED TIN        |      6 |          520
 Brand#53   | MEDIUM PLATED BRASS       |      6 |          520
 Brand#53   | PROMO POLISHED NICKEL     |     31 |          520
 Brand#54   | PROMO BRUSHED NICKEL      |      6 |          520
 Brand#55   | ECONOMY BURNISHED NICKEL  |      5 |          520
 Brand#11   | STANDARD BRUSHED BRASS    |      8 |          519
 Brand#12   | MEDIUM PLATED BRASS       |      6 |          519
 Brand#12   | SMALL PLATED STEEL        |      5 |          519
 Brand#14   | STANDARD BRUSHED BRASS    |     36 |          519
 Brand#15   | MEDIUM BRUSHED BRASS      |      5 |          519
 Brand#23   | STANDARD ANODIZED TIN     |     31 |          519
 Brand#25   | ECONOMY ANODIZED BRASS    |     17 |          519
 Brand#25   | LARGE POLISHED NICKEL     |      6 |          519
 Brand#33   | SMALL ANODIZED STEEL      |     43 |          519
 Brand#34   | LARGE BRUSHED TIN         |     43 |          519
 Brand#34   | MEDIUM ANODIZED BRASS     |      5 |          519
 Brand#41   | SMALL POLISHED COPPER     |     36 |          519
 Brand#43   | MEDIUM BURNISHED NICKEL   |     38 |          519
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |          519
 Brand#45   | MEDIUM PLATED NICKEL      |      5 |          519
 Brand#45   | SMALL POLISHED TIN        |      6 |          519
 Brand#51   | MEDIUM POLISHED TIN       |     43 |          519
 Brand#15   | MEDIUM ANODIZED TIN       |      8 |          518
 Brand#22   | SMALL BRUSHED COPPER      |     36 |          518
 Brand#44   | SMALL BURNISHED BRASS     |      6 |          518
 Brand#11   | MEDIUM ANODIZED BRASS     |      6 |          516
 Brand#11   | MEDIUM POLISHED COPPER    |     31 |          516
 Brand#11   | PROMO BRUSHED BRASS       |     38 |          516
 Brand#12   | MEDIUM ANODIZED TIN       |     31 |          516
 Brand#13   | ECONOMY PLATED STEEL      |     43 |          516
 Brand#13   | PROMO ANODIZED TIN        |      8 |          516
 Brand#13   | STANDARD BRUSHED TIN      |      6 |          516
 Brand#14   | MEDIUM PLATED NICKEL      |     43 |          516
 Brand#15   | ECONOMY PLATED NICKEL     |     31 |          516
 Brand#15   | MEDIUM POLISHED STEEL     |     38 |          516
 Brand#15   | PROMO BURNISHED TIN       |     36 |          516
 Brand#15   | STANDARD PLATED NICKEL    |     17 |          516
 Brand#21   | LARGE BRUSHED BRASS       |     43 |          516
 Brand#21   | PROMO BRUSHED TIN         |     17 |          516
 Brand#21   | SMALL PLATED TIN          |     43 |          516
 Brand#22   | ECONOMY BURNISHED BRASS   |     31 |          516
 Brand#22   | ECONOMY PLATED STEEL      |      8 |          516
 Brand#22   | LARGE POLISHED NICKEL     |     31 |          516
 Brand#23   | SMALL ANODIZED TIN        |      6 |          516
 Brand#23   | STANDARD BRUSHED COPPER   |      6 |          516
 Brand#23   | STANDARD PLATED TIN       |      8 |          516
 Brand#25   | MEDIUM BURNISHED BRASS    |     43 |          516
 Brand#25   | PROMO ANODIZED TIN        |     36 |          516
 Brand#25   | PROMO PLATED NICKEL       |     31 |          516
 Brand#25   | SMALL POLISHED STEEL      |     38 |          516
 Brand#32   | ECONOMY PLATED BRASS      |      8 |          516
 Brand#32   | MEDIUM BURNISHED COPPER   |     38 |          516
 Brand#32   | MEDIUM POLISHED TIN       |     31 |          516
 Brand#33   | LARGE PLATED COPPER       |     43 |          516
 Brand#33   | MEDIUM ANODIZED COPPER    |      8 |          516
 Brand#33   | SMALL ANODIZED BRASS      |     36 |          516
 Brand#33   | SMALL BRUSHED NICKEL      |     43 |          516
 Brand#33   | STANDARD ANODIZED TIN     |     17 |          516
