BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'JORDAN'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000010000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'JORDAN'
		)
order by
	value desc;
 ps_partkey |      value       
   15404135 | 17024793.4581299
    4389754 | 17020983.8864136
    3276017 | 17002420.0021973
    4854709 | 16999026.5300293
   17307959 | 16997608.4060669
   18197647 | 16996938.9776611
    3641769 | 16981718.7372437
   12395557 | 16980981.2946777
    4665132 | 16980740.4556274
   15676016 | 16969575.0402832
    3802965 | 16969418.5887451
    4230858 | 16968989.9438782
   17184560 | 16964427.0830688
    7238613 | 16962354.0479736
    9072680 | 16961264.8777466
   10564655 | 16959869.1341553
   14190411 | 16958573.3332214
    4196079 | 16953523.1326904
     198113 | 16948131.7241211
   11213878 | 16947793.9953613
     642386 | 16947144.5335083
   18295738 | 16930517.9125977
    1150003 | 16903790.2589111
    5146493 | 16890321.4564209
   10876276 |  16884564.579895
    9491690 |  16882506.241394
    4921310 | 16880819.6539307
   13014800 | 16857417.4396362
     398184 | 16854585.0465698
   15117526 |  16852230.416687
   10256324 | 16850860.1765137
   11208998 | 16846117.2441406
   15861073 | 16838118.4671631
    6144275 | 16828740.6226807
    3358211 | 16824515.2078857
   17394068 | 16819537.3161621
   17893768 | 16818110.0561523
   13377385 | 16803969.8618164
    6661582 | 16802248.6367188
   11815280 | 16799508.9087524
    2802918 | 16799216.9835205
    3740352 | 16795887.6077271
    6023058 | 16788798.6288452
   13830248 | 16782909.3942261
   12407554 | 16777562.2503662
    2013005 | 16776216.3729858
   17407897 | 16764654.3693848
    2959401 |  16728204.996582
    3353554 | 16727258.4605103
    2934128 | 16723902.7398682
   10368629 | 16723327.5449829
   18247373 | 16718997.6148682
    4186586 | 16700777.7444458
    5227922 | 16696248.4389343
   15615190 | 16692886.9346313
   12866666 | 16688533.3569946
   18587312 | 16682805.1959229
    4738283 |   16679405.59375
   14110537 | 16663272.0580444
   13532434 | 16659340.2105713
    3379532 | 16654842.7686157
     199471 |  16644023.208252
    1187541 | 16642450.8762817
   14780444 | 16638172.1487427
   10356408 | 16622023.4771729
    3838893 | 16620743.7282715
   13125057 | 16616135.6407471
    5561290 | 16615693.5031738
   10317605 | 16613423.5683594
   13848351 | 16612453.3401489
      43347 | 16612005.2570801
   16899223 | 16605208.8555908
    2403777 | 16604953.0163574
    2664746 | 16597830.7728882
    6428362 | 16586036.4154663
    4233008 | 16579649.4371338
    9285934 | 16579058.9245605
    9084069 | 16578325.6799316
   13556283 | 16566051.0919189
    2029832 | 16558521.5058594
    9016921 | 16547691.5180664
   15669042 | 16546968.0340576
    1016782 | 16542632.8398438
   10839800 | 16536322.1133423
   19169072 | 16534417.4173584
   18057031 |  16517254.909668
   12323697 | 16514987.4934082
      23514 | 16513360.9507446
   13160153 | 16509094.1898804
   14509345 | 16506802.8544922
   12693164 | 16506504.9743042
    3540765 | 16501462.5760498
    4767253 | 16500353.0452881
    2214183 | 16495713.9358521
   16324563 | 16492632.7955322
   10347798 | 16490602.6972046
   15652124 | 16490397.0890503
   15200905 | 16483981.2893066
    9996791 | 16479561.1868286
    2095463 | 16473623.0158691
    1663661 | 16472472.1011353
   19417643 | 16472179.2615967
    5576199 | 16468367.7371826
   12344591 | 16465324.2649841
    3986992 | 16465137.9677734
     863712 | 16464214.4700928
    9088826 | 16456231.5992432
    6812429 | 16454462.6973267
    9010594 |     16452853.125
    7259136 | 16451145.1411133
   14930838 | 16448651.4001465
   14655689 | 16448467.2348633
    2885318 | 16446242.6136475
   17848008 | 16439160.3493652
   12322652 | 16438387.9589844
    1223877 | 16437699.1567993
   17434821 | 16426156.9376221
     443123 | 16422161.1624756
    7897553 | 16417380.4788208
   15404333 | 16416279.3804932
   15434038 |  16394261.786438
   15968500 | 16392351.0440674
    4250967 | 16387554.9067383
   18212366 |  16384344.736145
    5272090 | 16378820.8988037
    6194832 | 16367717.8898926
    1675787 | 16366072.1657104
     826436 |  16365303.901123
   11371104 |  16362706.083313
   12698258 | 16360328.0240173
   15891892 |  16355568.706604
    5112003 | 16355039.4825439
   18100366 | 16354503.5956421
    6568642 | 16351270.7958984
    7407616 | 16350797.6635742
     303595 |  16349649.638916
   18550911 | 16345507.8977051
   15868304 | 16345224.9338379
    7863038 | 16342672.8447876
   14421959 | 16329944.1882935
   12797263 | 16329184.3483887
   18823864 | 16324446.7875977
   10424817 | 16318189.7764282
    1109818 | 16312409.6650391
    6809646 | 16311765.6477661
   12632601 | 16307854.0136108
   12770830 | 16303510.4486389
    5031754 | 16290404.7756348
    9056789 |  16285949.034668
    3424787 | 16270063.3477783
    9139655 | 16269112.8738403
   14549435 | 16266522.1486206
   15877227 | 16265073.6561279
    8441178 | 16264550.7252197
     658537 | 16261330.0157471
   18248233 | 16250477.6311035
     253970 | 16247683.7943726
   11295669 | 16243365.9338379
   10703912 | 16238293.9431152
   16257290 | 16236522.9372559
    5837584 | 16232094.4647827
    3376064 | 16231498.1120605
    1238838 | 16231355.3169556
   10372588 | 16230393.9899292
   19043585 | 16224167.4940796
   15725346 | 16221787.1271973
   16454391 | 16214781.8937378
   15371629 | 16212372.9778442
   16063909 |  16210430.635376
    9893264 |  16210177.421814
   16331897 | 16209933.6760254
   11589897 | 16200924.2299805
     852981 | 16196889.4370728
    6498668 | 16196312.8699951
    9425659 |  16188052.782959
    4389852 | 16187652.4797363
   11366502 | 16185814.5040283
    8724424 | 16173130.3187866
   11158790 | 16173055.1686401
   11691999 | 16171800.4806519
   16586544 | 16170619.5036011
   18775740 | 16147640.1803589
    8454093 | 16147186.5073242
    8901975 | 16144746.6515503
   16878127 | 16138509.6931152
   14359558 | 16138448.5932007
    5188395 | 16134739.2564087
   18470037 | 16130995.5344238
    7555216 | 16128906.9477539
   17346504 |   16125703.31427
   13374277 | 16120482.3123474
   18106881 | 16118348.8647461
   17211816 | 16114934.6314087
   14392850 | 16108480.0074463
    3341707 | 16108461.9595947
    3922570 | 16106510.5087891
    5560643 | 16103637.0080566
    7729887 |  16097792.434021
    7444772 | 16096776.3991699
   17116066 | 16095300.2660522
   11742894 | 16094350.3265991
   19174150 | 16092092.1277466
    4008936 |      16088730.75
    8590734 | 16085003.3184204
     523066 | 16081978.0015259
   10471498 | 16081422.4508057
    8443818 | 16081331.1936646
   14391989 | 16080411.5489502
   15680756 | 16079561.4160156
    5922634 | 16073256.2840576
    8213737 | 16058073.1744385
    3339847 | 16057332.1470947
    9858868 | 16054184.2159424
    9391989 | 16042154.8532715
   17404526 | 16038853.0484619
   18083386 | 16034461.3046265
   18614869 | 16031390.3807373
    6413664 | 16025329.7676392
    1862407 | 16021564.6289062
    1973549 | 16018628.6403809
    2161854 | 16017172.6252441
   14585381 | 16016097.8692017
   14832428 | 16014311.5742798
   10775268 | 16014021.3733521
    3890772 | 16012009.0480957
   17430501 | 16011064.3726807
    9005461 | 16007262.7998047
   15527510 | 16001145.7495117
   12468287 | 15998844.4766846
    7265470 | 15995452.9476318
   19135303 | 15994692.0535889
   16261720 | 15991582.6514282
   11693235 | 15986714.1349487
    4413826 | 15981581.8757935
    7177463 | 15980003.7352295
   19089237 | 15973434.4138794
    9755906 | 15972806.4208984
   18924993 | 15966464.2349854
    7753577 | 15959559.2471313
   10710874 | 15949875.4325562
    1769916 | 15949721.9521484
    1260550 | 15948908.1445312
    6873254 |  15948398.083313
    2922150 | 15947945.5131226
   18738374 |  15944278.048584
   18865045 |  15933937.623291
   13769619 | 15926392.6196289
   14301504 | 15922339.1116943
    1418530 | 15922278.4418945
   19694438 | 15921937.1312866
    3051337 | 15919124.7172241
   15541929 | 15918410.1905518
   18966835 | 15911783.5395508
     255713 | 15911038.9552002
    2185277 | 15907086.3708496
    5016275 | 15892732.9909668
   18738063 |  15891442.559021
   18094353 | 15889435.7015381
   14025535 | 15881386.8890381
    9588425 | 15878273.5883179
   13869694 | 15878236.7700806
   11959281 | 15877603.8284302
    5253866 | 15874765.3397217
    3622553 |  15871833.715332
    5944086 | 15871112.1896362
   14297895 | 15858711.1088257
   18142592 | 15858370.8615112
    2920088 | 15857261.3988037
    5233133 | 15856433.8001709
    1886384 | 15856276.6394043
   18115217 |  15855299.138916
   17304688 | 15852331.4346313
   19178965 | 15849844.0516205
     311470 | 15847262.6757812
   19723181 | 15845420.5313721
    6551747 | 15841012.4677734
    8840241 | 15840470.0476074
   15122730 | 15837520.4511719
   13201158 | 15831177.5761719
     844300 | 15821997.3620605
   13737877 | 15818608.1011963
   17913250 | 15818014.3179321
   15110160 |  15817054.805603
   15381535 | 15814113.0056152
    7327960 | 15808183.6738892
    7066524 | 15805924.2704468
   14049701 | 15804563.3752441
    3714901 | 15804403.5540771
   11305309 | 15804389.7283936
    3347914 |  15804167.118042
    5700924 |   15798421.46521
   18284628 | 15794568.0632324
   19185548 | 15793443.8155518
    3702066 | 15791617.7200928
   11046250 | 15791373.1773682
    6980594 | 15788484.3458252
     901314 | 15781476.5845947
    3327652 | 15780119.6248169
    8044203 | 15779837.2908936
   14170771 | 15774864.7394409
    3936098 | 15766953.0901489
   17981908 | 15763713.3552246
   18144730 | 15758538.3023682
     561470 | 15748217.3516846
   12537515 | 15747821.0097656
    4920733 | 15745931.7144775
    1230188 | 15745039.2399292
    2633028 | 15740740.4545898
    9701299 | 15739691.9527588
     395467 | 15738990.4696045
    4022963 | 15738024.5327148
   13607339 | 15727890.9213257
   10457287 | 15725164.3418579
    4780421 | 15722005.7825928
   13367543 |  15710434.999939
   17751783 | 15709084.1074219
   11689319 | 15706483.8407593
   14483229 |  15705522.862648
   14235061 | 15705317.8306274
    8516496 | 15704290.1977539
    4998600 | 15701738.9047241
    3793330 | 15700887.7935791
   18334189 | 15693208.1459351
    3559958 |  15682739.376709
   19964565 | 15682699.2414551
    1927906 | 15664524.5023804
   10366274 | 15656425.5639648
      49009 | 15650934.9559326
   19864663 |  15648256.347168
    1013195 | 15645265.8442993
    3814225 | 15643417.9052734
    1305661 | 15642206.0737305
   10071843 |  15641181.295166
    9870532 | 15640695.0560303
    3911801 | 15639860.3204956
    7748905 | 15638863.4584961
     675967 | 15638491.2059326
   14273081 | 15637934.3349609
   18291196 | 15636267.5084229
   12076309 | 15634530.7714844
   17550903 | 15633264.1603394
   11600059 | 15625484.6671753
    3868247 | 15625384.4505615
    6980667 | 15623735.6463623
    7872421 | 15622328.4892044
    6354464 | 15620947.8006592
   10148561 | 15610348.3560181
   16250019 | 15608709.0534668
   13117192 | 15605504.5379028
    5503712 | 15602195.3488159
    5061721 | 15601811.6741943
   17403643 | 15601514.9338379
   18333404 | 15595113.7850342
   19670343 | 15583333.7634277
   12480272 | 15579086.3718872
   18342301 | 15578742.3015137
   14761470 | 15577911.6951294
    9352478 | 15575405.8474731
   13604698 | 15573516.6775513
    1713181 | 15572516.4625854
    7685981 | 15568126.9230347
    2882429 | 15559322.9256592
    3631685 | 15556475.3580933
   12563895 | 15556106.3135986
   16770146 | 15553308.5109863
    6147804 | 15551766.7523193
    5264217 | 15550988.0854492
   14481131 | 15549816.4976196
    3835667 | 15545784.0570068
    5217819 |  15543403.985199
   13350400 | 15543266.2852783
    8864197 |  15540997.802124
   18760123 | 15538903.6000366
   16133302 |   15538108.90802
   18416763 | 15537143.8725586
    3161209 | 15537052.3845215
   18337332 | 15533258.5321045
   17136691 | 15529206.0259399
   17595299 | 15527252.8181152
    6010642 | 15525095.3330078
    2032581 | 15518672.0898438
    7128122 | 15518482.7676392
   18390721 | 15514979.9049683
    9712905 | 15514192.5056152
   10100470 | 15506990.7589111
   15926921 |  15504532.402832
   19037968 |  15504476.086792
    9579782 |  15503525.632019
    5160597 | 15501825.1378174
   13394758 | 15500703.0413818
   18735053 | 15499654.7528076
    1373829 | 15498705.4783325
    2866597 | 15490550.0397339
    4643373 | 15489370.7346191
    6839262 |  15488004.161499
    2869376 | 15486332.9342651
   10411583 | 15485858.2212524
   15575987 | 15482120.6949005
    7482741 | 15481786.7279053
    5882829 | 15480060.7348633
    1971282 | 15479399.7408447
    5995551 | 15474882.5866699
    7172205 | 15474830.3535156
   13216188 |  15474776.809082
   16563054 |   15474017.15271
   10438189 | 15472940.9894409
    4219263 | 15471242.5422363
   18919475 | 15466818.1708984
   18999231 | 15464915.8615723
    9427680 | 15464523.8699341
   17576629 | 15457151.9558105
    5967814 | 15456417.9328003
   18137150 | 15452355.8724365
   19200144 | 15452222.8879395
    4848563 | 15451369.4337158
    5037730 | 15445977.4914551
    9260021 | 15445808.1243896
    9578152 | 15444459.7175293
    3411574 | 15437562.5141602
   13554347 | 15431730.9249268
    5727487 | 15429234.2301636
   17452558 | 15428549.1627197
   17608290 | 15428228.7852783
    7053525 | 15426949.3381348
   11552453 | 15426405.6360474
   15596049 | 15425355.3747559
    3342373 | 15424516.5661011
   14545760 | 15419283.3486328
    2235625 | 15416155.9550781
    2460222 | 15415507.8408203
    3056010 | 15412234.2610474
   14479021 | 15411288.8374023
   10642329 | 15409113.9246826
    4985722 |  15407120.083374
   17866499 | 15403762.4174194
    1810561 | 15396828.3988037
    1417543 | 15396760.5125732
   11897313 | 15395697.4403687
   17383115 | 15393995.9559326
   17400291 |  15392379.718689
   13923885 | 15388540.4260254
   11571352 | 15388077.3323364
    1475854 | 15387130.1035156
    8969255 |  15385158.432312
   17341802 | 15383764.5744629
   11725188 |  15382136.309082
    2628054 | 15380225.2876587
     765978 | 15377408.7515259
    6188848 | 15369524.7658691
    6846817 | 15365971.2156372
   10542775 | 15365885.1282959
   12513582 | 15364849.3997803
   16035292 | 15363893.6881104
   19418142 | 15363483.8953247
    8161613 | 15355521.6344604
    8811827 |  15355162.397644
   15477904 | 15351300.7335815
    2870971 | 15348178.3966064
    9121052 | 15342145.2458496
    2264276 | 15340734.8662109
   16530389 | 15337283.3347168
    4138386 | 15333602.9812012
    7688922 | 15333270.5743408
    6380979 | 15332551.7445068
    4287797 | 15330436.2125244
    8029426 |  15328270.312439
    6568283 | 15326863.6882324
    9754527 | 15325402.9991455
   16952592 | 15324651.3808594
    1811525 | 15321992.2778854
    4611946 | 15318612.7233276
    6823405 | 15318003.4731445
   14741232 | 15317848.1432495
    3162072 | 15317073.9107056
   15562824 | 15316468.2131042
    9040417 | 15316439.7232666
   12924392 |  15315636.081543
    2419615 | 15310566.1038208
    9893445 | 15310343.7322998
    2964495 | 15307976.6220703
    2182819 | 15307747.3985596
    2090396 | 15306918.0640869
   17214835 | 15302650.8101196
    9721273 | 15299988.0287476
   15096079 | 15298860.8707275
    2074366 | 15297194.4594727
   10097007 | 15296849.1616821
   12777810 | 15294334.7791138
   18775652 | 15288795.4387817
    3485540 | 15288149.4126587
    8925943 | 15286340.0280151
   19867839 | 15285720.7096558
   13335656 | 15284843.6570435
    4611556 |   15280979.37146
    5137297 | 15280156.3928833
   17501539 | 15279072.4622803
   17229173 | 15274055.9846191
   15598604 | 15271486.4787598
    2791920 |   15270953.18396
   17272425 | 15268538.4852905
   19267825 | 15268150.2578125
   19061519 | 15263440.8890991
     837885 | 15263205.5258789
    3126657 | 15259056.0792236
    3685032 | 15253341.8105469
   14483209 | 15251394.4748535
    7484866 | 15246825.8342896
    2014487 | 15245336.2774048
   19236990 | 15244600.3843384
   13138765 |  15244262.911499
   11274531 | 15243574.1472778
   18678837 | 15242251.0895996
    9425790 | 15242207.1480103
    4859444 | 15241186.6900635
   18372746 | 15235644.5473633
    7287508 | 15233821.1367188
   16397247 | 15233507.1986084
    4880808 | 15233332.4497681
   11292453 | 15232777.7228394
    6258093 | 15232428.3105469
   19775611 | 15229049.2873535
   13801704 | 15228780.3187256
    6014751 | 15228460.9350586
   15673132 |  15225012.762085
    6707542 | 15224140.2093506
   15311369 | 15223828.4247437
   11996832 | 15221191.9442139
    9371900 | 15219086.3074951
   16684604 | 15218740.1325073
    4079844 | 15218021.1559448
   14606840 | 15216763.6384277
    8204614 | 15216701.6856689
    2183674 | 15216631.9729004
    5802174 | 15216625.6716919
   17093546 | 15216381.5408936
   17106863 | 15216320.1186523
    1457700 | 15212874.2543335
    7515122 | 15210683.3973389
    3037478 | 15207679.9237061
   12693826 | 15207522.7677002
    1919398 | 15207338.5176392
    9114991 |  15207064.713562
   17221208 | 15204672.5062256
   18963314 | 15202412.7209473
   16701305 | 15201778.6185303
   14674385 | 15201094.8057861
   13494297 | 15199199.8847656
    8211234 | 15199044.8430176
   14488541 | 15195863.9520264
   13741235 | 15192575.4944458
   16445964 |   15191243.34552
    4722851 | 15185618.6116333
    1298586 | 15185360.6578369
    1654471 | 15183438.6689453
   16844937 | 15181065.1775513
   14207356 | 15180626.6400146
   14141171 | 15180584.2053223
   12020008 | 15180539.9581299
    7220084 | 15180464.4099884
   15348589 | 15179837.9104004
    9940621 | 15179399.4346924
   11445355 | 15175944.7817383
   10228430 | 15175711.4683228
   15045878 |  15175557.697485
   13701594 | 15174471.6150513
    4176487 | 15169942.5722656
    6774743 | 15169621.9998169
    6618174 | 15169601.4696655
    7823388 | 15158779.3209229
   16843543 | 15157433.6376953
   13151288 | 15155241.9104004
   18626663 | 15154908.3699341
    2512372 | 15151931.7458496
   13749444 | 15150500.6158447
    4392094 | 15148443.3708496
    3156174 | 15144830.9404297
    9397841 | 15143912.5047607
   19106518 | 15143908.1663208
    9097468 | 15143501.0324097
    3479212 | 15139941.3391113
   18010292 | 15138622.3852539
    3147804 | 15135859.4958496
   15063965 | 15130046.8052979
    5559041 | 15127883.9647217
    7585560 | 15125158.3012085
    4691284 | 15123026.2536621
    9436800 | 15121959.3859863
   15782494 | 15121874.3501587
   11185650 | 15121827.5430298
    8345636 | 15120016.9699707
     206016 | 15119496.9564819
   11252564 | 15118927.5358887
    3378669 | 15116625.8884277
    2980614 | 15114224.8557129
    8970968 | 15112796.1520386
    3355942 | 15110451.0211792
   19217665 | 15103792.1400146
   14145482 | 15101606.6364746
    4431836 |  15094400.286438
   13415181 | 15093383.8467407
    3024978 |  15091534.890564
    6136072 | 15087807.5273438
   14242074 | 15084741.6633911
    3127974 | 15084686.9674072
    7544682 | 15084197.5541382
   13442500 |  15084018.043396
   11491684 | 15081174.7939453
   19821079 | 15077964.6276855
   18270808 | 15077414.8031616
    3596862 | 15072660.8132324
    1494462 |  15072456.498291
    9956572 | 15072342.7069092
    4599757 | 15070385.6326294
   19574040 | 15069604.8736572
    4955258 | 15063940.0858154
   16977736 | 15063402.4699097
     346142 | 15062334.2630615
   11566534 | 15059896.4710083
   16041651 | 15058269.1337585
    9554114 | 15057606.8495483
    1642506 | 15056897.2756958
   16663907 | 15052223.9932251
   12390710 | 15049125.9332886
    5714533 | 15047963.1591797
    8188128 | 15047726.6918335
   13544471 | 15047679.4820557
   14790025 | 15044748.5787964
   17228788 | 15044571.3352051
   19282144 | 15043608.4197998
   12585301 | 15037751.5648193
   12429408 | 15037710.8746948
   19221075 | 15033267.1235352
    1478141 | 15032115.8313904
   18514940 | 15031680.2580261
   19767315 | 15031246.4080811
   15842097 | 15028389.6494751
    4715339 | 15026351.9868164
    8921007 | 15024491.3223267
   10800399 |  15021952.685791
   14850078 | 15021759.5498047
   19378369 | 15021388.5351562
    6101235 | 15020041.8557129
    6649808 | 15019095.3413086
     806775 | 15018959.1601562
    3049013 | 15018881.4664764
    1367294 | 15017579.4802246
    2890779 |  15013741.958374
   15566831 | 15012762.5556641
    2756138 | 15011464.6171875
    5843091 | 15011232.6461792
    5424735 | 15011119.9950562
    3861090 | 15009690.1660767
   12460402 |  15004002.487915
    2811551 | 15003073.6670532
   13426860 | 15001306.7254639
   18609838 | 14993743.7940063
   14283574 | 14991104.4399414
    5566868 | 14989880.8342285
   15458953 | 14989839.3198853
    2679098 | 14989707.1165161
   14590849 | 14989215.8683472
   18029435 | 14988616.8409424
   14411536 | 14988358.3998413
   19442279 |  14986344.841835
   15210089 | 14985250.6360474
    8841503 | 14983967.7676392
    8750243 | 14982074.7747192
   19924212 | 14979792.7098389
   12934828 | 14975243.6315918
    4602860 | 14973111.7466431
    7287417 | 14970090.2860107
   10670576 |  14967997.302002
   15895919 | 14966929.5684814
    5765839 | 14966908.5061646
   19025630 | 14964623.5424194
   11686087 | 14964341.1165161
    2842818 | 14962880.5864258
   14797094 | 14958371.7075806
    4154184 | 14957296.3989258
   11094340 | 14957157.9057617
   17147359 | 14951405.0041504
    9902622 | 14949886.8817749
    6168076 | 14949755.0288696
    2913327 | 14948248.4028931
    4566104 | 14947906.6546021
   17121654 | 14946507.9099121
    4646521 | 14942672.4926758
    1053625 | 14941900.2416992
     346274 | 14940784.8519287
    8262366 | 14940235.4846191
    4661368 |  14939080.380249
   17745950 | 14937748.1917725
    4842156 | 14936945.6546021
   16861025 | 14935243.5775757
   13942892 | 14932996.5797119
   15725579 | 14932123.3927612
    3372840 | 14931621.6174316
   16712394 |  14929399.758728
   16484322 | 14919448.8995972
    5747589 |  14918965.729248
   19946959 | 14918576.6186523
    7022946 | 14918385.7489014
   19912792 | 14918180.8718262
   14363700 | 14915602.2957764
   11155306 | 14914126.8881836
    8891254 | 14912304.6917725
    8022951 | 14912236.9632568
    5950646 | 14912213.2338867
   13032077 | 14910610.4380493
   13763997 | 14906227.7956543
    9341304 | 14905825.5236816
    6120658 |   14902539.65448
   11874614 | 14901928.3360596
    5179167 | 14901093.8171387
   14010416 | 14901046.3302002
    8627403 | 14897844.4154053
    8348710 | 14897083.1102905
   16139415 | 14894039.4714355
    1155327 | 14892444.8066406
   12248892 | 14890593.0549927
   18530029 | 14886733.1938477
    9484508 | 14886542.5698242
   14250111 | 14884669.1799927
   12715327 | 14884409.5860596
    4512419 | 14884057.4346924
    8021952 | 14883015.2461548
    3727540 | 14882480.5256348
   12889092 | 14882005.2714844
    6880098 | 14881000.7501221
    3336002 | 14880236.2579346
   15463105 | 14880177.2800903
    3745128 | 14879110.0079346
    7713548 |  14874049.993042
   11141853 | 14872896.0570068
   10898519 | 14869252.1932373
    4915483 | 14866457.2592621
   15017872 | 14865226.4528198
    2959099 | 14864438.7327271
    4829886 | 14864218.8856201
   10752887 | 14860906.3636475
    5554867 | 14858169.0791016
   15551948 |  14857835.059082
   11833635 | 14856703.3242188
   18127573 | 14856256.1462402
    5725612 | 14854487.8051758
    6953235 | 14854099.9803467
    3882803 | 14852760.9350586
    3884470 | 14851730.7867432
   19826283 | 14848932.5123291
   10141460 | 14848519.0178223
    7942956 | 14846289.0788574
   14559825 | 14844993.3294678
   14562155 | 14843890.2226562
    7060615 | 14841723.8867188
   13363826 | 14840910.0151367
    9087156 | 14838305.4102783
   16516945 | 14826155.5991821
    2848026 | 14825853.6558838
   11269732 | 14825795.2019958
   19688161 |   14820618.37323
   19893049 | 14816770.9694824
    1320010 | 14815757.3121948
    2805451 | 14813305.7817993
   13639360 | 14812850.6475525
    6589756 | 14809040.7883301
   17200507 | 14805598.7883911
     649119 |  14805431.602417
    3218443 |  14805217.137207
