BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 50
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                            s_comment                                             
   9984.58 | Supplier#000336308        | IRAQ                      |  14086293 | Manufacturer#4            | IqB9tXnI74rfA                            | 21-625-425-5142 | nic, regular packages. ideas sleep carefully. ev
   9984.26 | Supplier#000381657        | IRAQ                      |   1131655 | Manufacturer#5            | qaGirzBT459QeH                           | 21-432-452-2953 | blate blithely even asymptotes. express foxes sleep blithely slyly 
   9983.12 | Supplier#000012035        | IRAN                      |  19012034 | Manufacturer#1            | 0GhmqM,MVfWRsvlsA                        | 20-510-461-9152 | y regular packages. carefully express accounts nag. requests cajole blithely express 
   9982.84 | Supplier#000077996        | JORDAN                    |  11577973 | Manufacturer#5            | gOm4mKoG,hY                              | 23-227-928-9283 | e blithely ironic ideas. perma
   9982.47 | Supplier#000486688        | EGYPT                     |  14986659 | Manufacturer#5            | LhQKedK6gON lpadlFL32ayXvu               | 14-570-550-9842 | s sleep furiously. blithely ironic accounts wake bli
   9982.39 | Supplier#000491644        | EGYPT                     |   6991631 | Manufacturer#3            | 7DlgyX5lvLLK9sOc9o3BNQhU01s0X1,7UmQhotOe | 14-491-141-2952 | s-- quickly final requests cajole after the slyly special foxes; final packages 
   9982.34 | Supplier#000101312        | IRAQ                      |   8601295 | Manufacturer#4            | q9iwNaKzYWPyPOyP9xG                      | 21-902-415-4709 | ic packages are fluffily around the boldly pending i
   9982.33 | Supplier#000252882        | IRAN                      |   7002874 | Manufacturer#5            | FIFKMnjWUsJMl4L                          | 20-975-879-6043 | e quietly regular ideas cajole across the blithely re
    9981.8 | Supplier#000316326        | JORDAN                    |  12566289 | Manufacturer#3            | 5wjPuZXbIUTLSt                           | 23-445-285-7239 | ts thrash furiously after the regularly unusual requests. fluffily even packages nag quickly. bl
   9981.64 | Supplier#000348855        | SAUDI ARABIA              |   9598827 | Manufacturer#4            | U2p6rKS2rG8FSebDJlVIZ                    | 30-370-671-5562 | etly. blithely regular deposit
   9981.61 | Supplier#000667300        | IRAQ                      |   4167291 | Manufacturer#4            | NoCjnHrpcwhWNFnknBzC3jOKQwwc8sCBCcH      | 21-277-766-9427 | ole blithely carefully ironi
   9980.82 | Supplier#000167154        | IRAQ                      |   6917147 | Manufacturer#4            | ctcZ4VY0UDXq0IkKEw9                      | 21-822-631-6800 | y special excuses at the final dependencies run ironic, bold depths. even accounts slee
    9980.4 | Supplier#000995902        | IRAQ                      |  11495879 | Manufacturer#5            | PvOJo80BlGvaFJOJUB2y                     | 21-924-848-8233 | s. ideas according to the i
   9980.26 | Supplier#000671487        | SAUDI ARABIA              |   5921471 | Manufacturer#4            | 9VequAc51W2WCWoMRWL                      | 30-760-455-3330 |  fluffily ironic packages. fluffily regul
    9980.2 | Supplier#000329111        | JORDAN                    |  15329110 | Manufacturer#1            | XSqhkzgkDFwG4w1,sSHdVUom1xFaBui          | 23-252-634-8899 | endencies are carefully according to the inst
   9980.06 | Supplier#000082893        | JORDAN                    |   6082892 | Manufacturer#3            | mq2vZk4kN8CGPOkaRBfQ2                    | 23-649-879-6678 | its detect even ideas. special, bold
   9979.72 | Supplier#000219582        | IRAN                      |  10469551 | Manufacturer#1            | 8OFx eZkJ5Gjr59zg96LqOlE                 | 20-384-302-3430 | le. carefully final platele
   9979.69 | Supplier#000326856        | IRAN                      |  18076837 | Manufacturer#3            | eAEysvOElf4Jdl,MnU5sdWetg5JpVHUWi        | 20-644-614-1124 | ts. instructions are even foxes; blithely ironic packages affix. 
   9979.03 | Supplier#000404566        | EGYPT                     |  17904531 | Manufacturer#5            | 1vv85y364Uw79iyf                         | 14-390-565-2679 | r, final pinto beans haggle after the c
   9978.92 | Supplier#000403019        | JORDAN                    |   7903004 | Manufacturer#3            | rEHvF22K5FiJY18R21TW9C                   | 23-732-971-7252 | fully over the quickly unusual dolphins. blithely bold theodolites wake. furiously
    9978.1 | Supplier#000773170        | SAUDI ARABIA              |  18273133 | Manufacturer#2            | 0xYsWGY uNub,XWHCqOcvCDjiRslf            | 30-608-334-4346 | s wake express, ironic somas. express ideas by the slyly regular ideas wake quickly 
   9977.75 | Supplier#000015808        | EGYPT                     |   9515789 | Manufacturer#4            | bjCE0sDnfLsIU6kJR7tw1BKU,7dB1            | 14-520-295-1720 | haggle. blithely special foxes across the ironi
   9977.38 | Supplier#000021030        | JORDAN                    |   5771024 | Manufacturer#1            | 0qV0JOd,EMFJ,n9yCOwXh7gjbglyHHRMSG       | 23-739-192-7141 | ely ironic packages wake quickly about the final in
   9977.32 | Supplier#000007895        | EGYPT                     |  16007894 | Manufacturer#4            | NYl,i8UhxTykLxGJ2voIRn20Ugk1KTzz         | 14-559-808-3306 | mptotes near the quickly sp
   9977.18 | Supplier#000565033        | IRAQ                      |  11814999 | Manufacturer#4            | 5ie4CBDF26gs8aBKTMJJerEJZDOD0cJybs       | 21-993-252-2727 | egular hockey players sleep blithe
   9976.65 | Supplier#000523872        | EGYPT                     |   3023865 | Manufacturer#3            | 7XUvvBfnDOvCYKH6j                        | 14-538-778-3258 | y even deposits use quickly unusual depos
   9976.65 | Supplier#000523872        | EGYPT                     |  17773820 | Manufacturer#4            | 7XUvvBfnDOvCYKH6j                        | 14-538-778-3258 | y even deposits use quickly unusual depos
   9976.44 | Supplier#000039158        | IRAN                      |  12789145 | Manufacturer#4            | V7,2bIzOeYLT 5WTSLpQ6VuM0ETAG            | 20-782-663-7294 | luffily regular gifts. express package
(100 rows)

COMMIT;
COMMIT
